"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.blur.ratio"
"200303-024.wav_474",1,0.04,0.140022675737009,8.8,13.8,"0.1_pure.tone_am_harm.wav_53","simulations",NA,"0.1_pure.tone_am_harm.wav_53",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_am_harm.wav_53","200303-000.wav_474-1","0.762572724616918"
"200303-024.wav_475",1,0.04,0.140022675736895,3.8,6.3,"0.1_pure.tone_am_harm.wav_54","simulations",NA,"0.1_pure.tone_am_harm.wav_54",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_am_harm.wav_54","200303-000.wav_475-1","0.735890903206781"
"200303-024.wav_476",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_am_harm.wav_55","simulations",NA,"0.1_pure.tone_am_harm.wav_55",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_am_harm.wav_55","200303-000.wav_476-1","0.804813189455576"
"200303-024.wav_477",1,0.04,0.140022675737009,1.8,3.3,"0.1_pure.tone_am_harm.wav_56","simulations",NA,"0.1_pure.tone_am_harm.wav_56",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_am_harm.wav_56","200303-000.wav_477-1","0.554546964863556"
"200303-024.wav_478",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_am_harm.wav_57","simulations",NA,"0.1_pure.tone_am_harm.wav_57",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_am_harm.wav_57","200303-000.wav_478-1","0.780817437127902"
"200303-024.wav_479",1,0.04,0.140022675737009,1.8,3.3,"0.1_pure.tone_am_harm.wav_58","simulations",NA,"0.1_pure.tone_am_harm.wav_58",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_am_harm.wav_58","200303-000.wav_479-1","0.546833713631069"
"200303-024.wav_480",1,0.04,0.140022675736895,7.3,11.55,"0.1_pure.tone_am_harm.wav_59","simulations",NA,"0.1_pure.tone_am_harm.wav_59",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_am_harm.wav_59","200303-000.wav_480-1","0.773134505054077"
"200303-024.wav_481",1,0.04,0.140022675737009,3.8,6.3,"0.1_pure.tone_am_harm.wav_60","simulations",NA,"0.1_pure.tone_am_harm.wav_60",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_am_harm.wav_60","200303-000.wav_481-1","0.728462115400954"
"200303-024.wav_482",1,0.04,0.240022675737003,7.875,13.2075,"0.2_BB_no.am_harm.wav_1","simulations",NA,"0.2_BB_no.am_harm.wav_1",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_1","200303-000.wav_482-1","0.712394886784831"
"200303-024.wav_483",1,0.04,0.240022675736903,3.208,6.1035,"0.2_BB_no.am_harm.wav_2","simulations",NA,"0.2_BB_no.am_harm.wav_2",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_2","200303-000.wav_483-1","0.553637268382174"
"200303-024.wav_484",1,0.04,0.240022675737003,0.422,1.8345,"0.2_BB_no.am_harm.wav_3","simulations",NA,"0.2_BB_no.am_harm.wav_3",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_3","200303-000.wav_484-1","0.454211131058868"
"200303-024.wav_485",1,0.04,0.240022675736903,6.905,11.8755,"0.2_BB_no.am_harm.wav_4","simulations",NA,"0.2_BB_no.am_harm.wav_4",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_4","200303-000.wav_485-1","0.689083212601884"
"200303-024.wav_486",1,0.04,0.240022675737003,8.417,14.124,"0.2_BB_no.am_harm.wav_5","simulations",NA,"0.2_BB_no.am_harm.wav_5",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_5","200303-000.wav_486-1","0.661919361553227"
"200303-024.wav_487",1,0.04,0.240022675737003,4.171,7.2585,"0.2_BB_no.am_harm.wav_6","simulations",NA,"0.2_BB_no.am_harm.wav_6",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_6","200303-000.wav_487-1","0.662917851654028"
"200303-024.wav_488",1,0.04,0.240022675736903,2.097,4.4415,"0.2_BB_no.am_harm.wav_7","simulations",NA,"0.2_BB_no.am_harm.wav_7",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_7","200303-000.wav_488-1","0.324754918027741"
"200303-024.wav_489",1,0.04,0.240022675736804,9.181,15.0495,"0.2_BB_no.am_harm.wav_8","simulations",NA,"0.2_BB_no.am_harm.wav_8",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_8","200303-000.wav_489-1","0.644310695582869"
"200303-024.wav_490",1,0.04,0.240022675737003,1.849,3.759,"0.2_BB_no.am_harm.wav_9","simulations",NA,"0.2_BB_no.am_harm.wav_9",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_9","200303-000.wav_490-1","0.347758281357546"
"200303-024.wav_491",1,0.04,0.240022675737003,5.632,10.245,"0.2_BB_no.am_harm.wav_10","simulations",NA,"0.2_BB_no.am_harm.wav_10",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_10","200303-000.wav_491-1","0.583826483751896"
"200303-024.wav_492",1,0.04,0.240022675737003,1.474,3.825,"0.2_BB_no.am_harm.wav_11","simulations",NA,"0.2_BB_no.am_harm.wav_11",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_11","200303-000.wav_492-1","0.381154328536452"
"200303-024.wav_493",1,0.04,0.240022675737003,9.598,15.3495,"0.2_BB_no.am_harm.wav_12","simulations",NA,"0.2_BB_no.am_harm.wav_12",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_12","200303-000.wav_493-1","0.712240419660577"
"200303-024.wav_494",1,0.04,0.240022675737017,7.317,12.2115,"0.2_BB_no.am_harm.wav_13","simulations",NA,"0.2_BB_no.am_harm.wav_13",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_13","200303-000.wav_494-1","0.70749204799877"
"200303-024.wav_495",1,0.04,0.240022675737017,0.1,1.215,"0.2_BB_no.am_harm.wav_14","simulations",NA,"0.2_BB_no.am_harm.wav_14",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_14","200303-000.wav_495-1","0.617149054055458"
"200303-024.wav_496",1,0.04,0.240022675737017,5.396,9.228,"0.2_BB_no.am_harm.wav_15","simulations",NA,"0.2_BB_no.am_harm.wav_15",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_15","200303-000.wav_496-1","0.605708958969494"
"200303-024.wav_497",1,0.04,0.240022675737017,9.435,15.5655,"0.2_BB_no.am_harm.wav_16","simulations",NA,"0.2_BB_no.am_harm.wav_16",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_16","200303-000.wav_497-1","0.724472993998092"
"200303-024.wav_498",1,0.04,0.240022675737017,1.23,3.7875,"0.2_BB_no.am_harm.wav_17","simulations",NA,"0.2_BB_no.am_harm.wav_17",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_17","200303-000.wav_498-1","0.390812216875467"
"200303-024.wav_499",1,0.04,0.240022675737017,0.836,2.469,"0.2_BB_no.am_harm.wav_18","simulations",NA,"0.2_BB_no.am_harm.wav_18",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_18","200303-000.wav_499-1","0.529513297175875"
"200303-024.wav_500",1,0.04,0.240022675736989,5.718,11.058,"0.2_BB_no.am_harm.wav_19","simulations",NA,"0.2_BB_no.am_harm.wav_19",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_19","200303-000.wav_500-1","0.517052649363966"
"200303-024.wav_501",1,0.04,0.240022675736989,4.792,7.9305,"0.2_BB_no.am_harm.wav_20","simulations",NA,"0.2_BB_no.am_harm.wav_20",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_20","200303-000.wav_501-1","0.670147137349577"
"200303-024.wav_502",1,0.04,0.240022675736989,2.461,5.259,"0.2_BB_no.am_harm.wav_21","simulations",NA,"0.2_BB_no.am_harm.wav_21",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_21","200303-000.wav_502-1","0.404186191164068"
"200303-024.wav_503",1,0.04,0.240022675736989,0.365,1.647,"0.2_BB_no.am_harm.wav_22","simulations",NA,"0.2_BB_no.am_harm.wav_22",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_22","200303-000.wav_503-1","0.538277859697068"
"200303-024.wav_504",1,0.04,0.240022675736989,7.176,11.6655,"0.2_BB_no.am_harm.wav_23","simulations",NA,"0.2_BB_no.am_harm.wav_23",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_23","200303-000.wav_504-1","0.724549167745219"
"200303-024.wav_505",1,0.04,0.240022675736989,3.654,7.5,"0.2_BB_no.am_harm.wav_24","simulations",NA,"0.2_BB_no.am_harm.wav_24",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_24","200303-000.wav_505-1","0.475909754772286"
"200303-024.wav_506",1,0.04,0.240022675736989,8.5,14.478,"0.2_BB_no.am_harm.wav_25","simulations",NA,"0.2_BB_no.am_harm.wav_25",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_25","200303-000.wav_506-1","0.63023342654093"
"200303-024.wav_507",1,0.04,0.240022675735994,4.933,9.0165,"0.2_BB_no.am_harm.wav_26","simulations",NA,"0.2_BB_no.am_harm.wav_26",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_26","200303-000.wav_507-1","0.484245658321045"
"200303-024.wav_508",1,0.04,0.240022675736989,9.013,15.0225,"0.2_BB_no.am_harm.wav_27","simulations",NA,"0.2_BB_no.am_harm.wav_27",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_27","200303-000.wav_508-1","0.608984695713983"
"200303-024.wav_509",1,0.04,0.240022675736989,3.624,6.18,"0.2_BB_no.am_harm.wav_28","simulations",NA,"0.2_BB_no.am_harm.wav_28",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_28","200303-000.wav_509-1","0.571785503303132"
"200303-024.wav_510",1,0.04,0.240022675736989,5.027,8.5425,"0.2_BB_no.am_harm.wav_29","simulations",NA,"0.2_BB_no.am_harm.wav_29",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_29","200303-000.wav_510-1","0.617368572966084"
"200303-024.wav_511",1,0.04,0.240022675736989,4.788,8.3895,"0.2_BB_no.am_harm.wav_30","simulations",NA,"0.2_BB_no.am_harm.wav_30",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_30","200303-000.wav_511-1","0.607506820521082"
"200303-024.wav_512",1,0.04,0.240022675736989,8.076,14.25,"0.2_BB_no.am_harm.wav_31","simulations",NA,"0.2_BB_no.am_harm.wav_31",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_31","200303-000.wav_512-1","0.584060349157435"
"200303-024.wav_513",1,0.04,0.240022675736989,3.158,6.4995,"0.2_BB_no.am_harm.wav_32","simulations",NA,"0.2_BB_no.am_harm.wav_32",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_32","200303-000.wav_513-1","0.447303999140207"
"200303-024.wav_514",1,0.04,0.240022675736989,5.941,10.98,"0.2_BB_no.am_harm.wav_33","simulations",NA,"0.2_BB_no.am_harm.wav_33",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_33","200303-000.wav_514-1","0.479113759551422"
"200303-024.wav_515",1,0.04,0.240022675736989,6.838,11.25,"0.2_BB_no.am_harm.wav_34","simulations",NA,"0.2_BB_no.am_harm.wav_34",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_34","200303-000.wav_515-1","0.657158361692912"
"200303-024.wav_516",1,0.04,0.240022675736989,2.66,4.7115,"0.2_BB_no.am_harm.wav_35","simulations",NA,"0.2_BB_no.am_harm.wav_35",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_35","200303-000.wav_516-1","0.600342272668113"
"200303-024.wav_517",1,0.04,0.240022675736989,1,3.246,"0.2_BB_no.am_harm.wav_36","simulations",NA,"0.2_BB_no.am_harm.wav_36",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_36","200303-000.wav_517-1","0.520071021664599"
"200303-024.wav_518",1,0.04,0.240022675736989,2.077,3.75,"0.2_BB_no.am_harm.wav_37","simulations",NA,"0.2_BB_no.am_harm.wav_37",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_37","200303-000.wav_518-1","0.606438600673287"
"200303-024.wav_519",1,0.04,0.240022675736989,6.752,11.409,"0.2_BB_no.am_harm.wav_38","simulations",NA,"0.2_BB_no.am_harm.wav_38",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_38","200303-000.wav_519-1","0.54139613730249"
"200303-024.wav_520",1,0.04,0.240022675736989,0.5,2.3325,"0.2_BB_no.am_harm.wav_39","simulations",NA,"0.2_BB_no.am_harm.wav_39",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_39","200303-000.wav_520-1","0.596529993996264"
"200303-024.wav_521",1,0.04,0.240022675736989,4.209,7.2225,"0.2_BB_no.am_harm.wav_40","simulations",NA,"0.2_BB_no.am_harm.wav_40",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_40","200303-000.wav_521-1","0.518956105134081"
"200303-024.wav_522",1,0.04,0.240022675736989,5.764,10.3035,"0.2_BB_no.am_harm.wav_41","simulations",NA,"0.2_BB_no.am_harm.wav_41",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_41","200303-000.wav_522-1","0.479958116115345"
"200303-024.wav_523",1,0.04,0.240022675736989,7.989,14.313,"0.2_BB_no.am_harm.wav_42","simulations",NA,"0.2_BB_no.am_harm.wav_42",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_42","200303-000.wav_523-1","0.572825678516255"
"200303-024.wav_524",1,0.04,0.240022675736989,5.973,10.3575,"0.2_BB_no.am_harm.wav_43","simulations",NA,"0.2_BB_no.am_harm.wav_43",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_43","200303-000.wav_524-1","0.509038301130166"
"200303-024.wav_525",1,0.04,0.240022675736989,3.013,5.5995,"0.2_BB_no.am_harm.wav_44","simulations",NA,"0.2_BB_no.am_harm.wav_44",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_44","200303-000.wav_525-1","0.516016520734746"
"200303-024.wav_526",1,0.04,0.240022675736989,9.733,16.2855,"0.2_BB_no.am_harm.wav_45","simulations",NA,"0.2_BB_no.am_harm.wav_45",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_45","200303-000.wav_526-1","0.543597579244858"
"200303-024.wav_527",1,0.04,0.240022675736989,8.284,13.9815,"0.2_BB_no.am_harm.wav_46","simulations",NA,"0.2_BB_no.am_harm.wav_46",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_46","200303-000.wav_527-1","0.599665064798485"
"200303-024.wav_528",1,0.04,0.240022675736989,8,12.8085,"0.2_BB_no.am_harm.wav_47","simulations",NA,"0.2_BB_no.am_harm.wav_47",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_47","200303-000.wav_528-1","0.620542321015361"
"200303-024.wav_529",1,0.04,0.240022675736989,2.366,5.082,"0.2_BB_no.am_harm.wav_48","simulations",NA,"0.2_BB_no.am_harm.wav_48",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_48","200303-000.wav_529-1","0.499911699587285"
"200303-024.wav_530",1,0.04,0.240022675736989,1.048,3.42,"0.2_BB_no.am_harm.wav_49","simulations",NA,"0.2_BB_no.am_harm.wav_49",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_49","200303-000.wav_530-1","0.581869715744595"
"200303-024.wav_531",1,0.04,0.240022675736989,7.427,12.36,"0.2_BB_no.am_harm.wav_50","simulations",NA,"0.2_BB_no.am_harm.wav_50",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_50","200303-000.wav_531-1","0.627016364166368"
"200303-024.wav_532",1,0.04,0.240022675736989,1.396,3.5775,"0.2_BB_no.am_harm.wav_51","simulations",NA,"0.2_BB_no.am_harm.wav_51",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_51","200303-000.wav_532-1","0.545367827906404"
"200303-024.wav_533",1,0.04,0.240022675735994,3.882,7.6935,"0.2_BB_no.am_harm.wav_52","simulations",NA,"0.2_BB_no.am_harm.wav_52",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_52","200303-000.wav_533-1","0.382229394714164"
"200303-024.wav_534",1,0.04,0.240022675737017,8.618,14.8845,"0.2_BB_no.am_harm.wav_53","simulations",NA,"0.2_BB_no.am_harm.wav_53",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_53","200303-000.wav_534-1","0.435424972290168"
"200303-024.wav_535",1,0.04,0.240022675737017,3.511,6.843,"0.2_BB_no.am_harm.wav_54","simulations",NA,"0.2_BB_no.am_harm.wav_54",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_54","200303-000.wav_535-1","0.430703195542777"
"200303-024.wav_536",1,0.04,0.240022675737017,4.983,9.015,"0.2_BB_no.am_harm.wav_55","simulations",NA,"0.2_BB_no.am_harm.wav_55",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_55","200303-000.wav_536-1","0.465706957844223"
"200303-024.wav_537",1,0.04,0.240022675736989,1.168,3.09,"0.2_BB_no.am_harm.wav_56","simulations",NA,"0.2_BB_no.am_harm.wav_56",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_56","200303-000.wav_537-1","0.616045445838351"
"200303-024.wav_538",1,0.04,0.240022675736989,5.895,10.4205,"0.2_BB_no.am_harm.wav_57","simulations",NA,"0.2_BB_no.am_harm.wav_57",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_57","200303-000.wav_538-1","0.392968196546197"
"200303-024.wav_539",1,0.04,0.240022675736989,1.38,3.204,"0.2_BB_no.am_harm.wav_58","simulations",NA,"0.2_BB_no.am_harm.wav_58",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_58","200303-000.wav_539-1","0.621376525765301"
"200303-024.wav_540",1,0.04,0.240022675736989,7.021,12.2955,"0.2_BB_no.am_harm.wav_59","simulations",NA,"0.2_BB_no.am_harm.wav_59",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_59","200303-000.wav_540-1","0.523162219824047"
"200303-024.wav_541",1,0.04,0.240022675736989,3.466,6.327,"0.2_BB_no.am_harm.wav_60","simulations",NA,"0.2_BB_no.am_harm.wav_60",28.2,0.2,65,"cerrado",3,"0.2_BB_no.am_harm.wav_60","200303-000.wav_541-1","0.536842677565369"
"200303-024.wav_542",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_1","simulations",NA,"0.2_pure.tone_am_harm.wav_1",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_1","200303-000.wav_542-1","0.748552739643875"
"200303-024.wav_543",1,0.04,0.240022675736989,3.3,5.55,"0.2_pure.tone_am_harm.wav_2","simulations",NA,"0.2_pure.tone_am_harm.wav_2",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_2","200303-000.wav_543-1","0.788622655341766"
"200303-024.wav_544",1,0.04,0.240022675736989,0.8,1.8,"0.2_pure.tone_am_harm.wav_3","simulations",NA,"0.2_pure.tone_am_harm.wav_3",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_3","200303-000.wav_544-1","0.798915290214908"
"200303-024.wav_545",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_4","simulations",NA,"0.2_pure.tone_am_harm.wav_4",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_4","200303-000.wav_545-1","0.75615244004837"
"200303-024.wav_546",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_5","simulations",NA,"0.2_pure.tone_am_harm.wav_5",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_5","200303-000.wav_546-1","0.723140369743335"
"200303-024.wav_547",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_6","simulations",NA,"0.2_pure.tone_am_harm.wav_6",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_6","200303-000.wav_547-1","0.786773678628613"
"200303-024.wav_548",1,0.04,0.240022675736989,2.3,4.05,"0.2_pure.tone_am_harm.wav_7","simulations",NA,"0.2_pure.tone_am_harm.wav_7",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_7","200303-000.wav_548-1","0.80980397105377"
"200303-024.wav_549",1,0.04,0.240022675736989,9.3,14.55,"0.2_pure.tone_am_harm.wav_8","simulations",NA,"0.2_pure.tone_am_harm.wav_8",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_8","200303-000.wav_549-1","0.710693852741196"
"200303-024.wav_550",1,0.04,0.240022675736989,2.3,4.05,"0.2_pure.tone_am_harm.wav_9","simulations",NA,"0.2_pure.tone_am_harm.wav_9",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_9","200303-000.wav_550-1","0.802190405129894"
"200303-024.wav_551",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_10","simulations",NA,"0.2_pure.tone_am_harm.wav_10",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_10","200303-000.wav_551-1","0.780912794441885"
"200303-024.wav_552",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_11","simulations",NA,"0.2_pure.tone_am_harm.wav_11",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_11","200303-000.wav_552-1","0.772338018315184"
"200303-024.wav_553",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_12","simulations",NA,"0.2_pure.tone_am_harm.wav_12",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_12","200303-000.wav_553-1","0.696324614816678"
"200303-024.wav_554",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_13","simulations",NA,"0.2_pure.tone_am_harm.wav_13",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_13","200303-000.wav_554-1","0.788192950621272"
"200303-024.wav_555",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_14","simulations",NA,"0.2_pure.tone_am_harm.wav_14",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_14","200303-000.wav_555-1","0.773528363385313"
"200303-024.wav_556",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_15","simulations",NA,"0.2_pure.tone_am_harm.wav_15",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_15","200303-000.wav_556-1","0.79535662690383"
"200303-024.wav_557",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_16","simulations",NA,"0.2_pure.tone_am_harm.wav_16",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_16","200303-000.wav_557-1","0.698616073143187"
"200303-024.wav_558",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_17","simulations",NA,"0.2_pure.tone_am_harm.wav_17",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_17","200303-000.wav_558-1","0.747718387354014"
"200303-024.wav_559",1,0.04,0.240022675736022,0.8,1.8,"0.2_pure.tone_am_harm.wav_18","simulations",NA,"0.2_pure.tone_am_harm.wav_18",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_18","200303-000.wav_559-1","0.763237561844094"
"200303-024.wav_560",1,0.04,0.240022675737017,5.8,9.3,"0.2_pure.tone_am_harm.wav_19","simulations",NA,"0.2_pure.tone_am_harm.wav_19",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_19","200303-000.wav_560-1","0.7769663075003"
"200303-024.wav_561",1,0.04,0.240022675737017,4.8,7.8,"0.2_pure.tone_am_harm.wav_20","simulations",NA,"0.2_pure.tone_am_harm.wav_20",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_20","200303-000.wav_561-1","0.81427728408674"
"200303-024.wav_562",1,0.04,0.240022675737017,2.8,4.8,"0.2_pure.tone_am_harm.wav_21","simulations",NA,"0.2_pure.tone_am_harm.wav_21",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_21","200303-000.wav_562-1","0.778535227916722"
"200303-024.wav_563",1,0.04,0.240022675737017,0.3,1.05,"0.2_pure.tone_am_harm.wav_22","simulations",NA,"0.2_pure.tone_am_harm.wav_22",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_22","200303-000.wav_563-1","0.739854575392559"
"200303-024.wav_564",1,0.04,0.240022675737017,7.3,11.55,"0.2_pure.tone_am_harm.wav_23","simulations",NA,"0.2_pure.tone_am_harm.wav_23",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_23","200303-000.wav_564-1","0.774100544570208"
"200303-024.wav_565",1,0.04,0.240022675737017,4.8,7.8,"0.2_pure.tone_am_harm.wav_24","simulations",NA,"0.2_pure.tone_am_harm.wav_24",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_24","200303-000.wav_565-1","0.792197146048554"
"200303-024.wav_566",1,0.04,0.240022675737017,8.3,13.05,"0.2_pure.tone_am_harm.wav_25","simulations",NA,"0.2_pure.tone_am_harm.wav_25",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_25","200303-000.wav_566-1","0.768100356902725"
"200303-024.wav_567",1,0.04,0.240022675737017,5.3,8.55,"0.2_pure.tone_am_harm.wav_26","simulations",NA,"0.2_pure.tone_am_harm.wav_26",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_26","200303-000.wav_567-1","0.800087404656407"
"200303-024.wav_568",1,0.04,0.240022675737017,9.3,14.55,"0.2_pure.tone_am_harm.wav_27","simulations",NA,"0.2_pure.tone_am_harm.wav_27",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_27","200303-000.wav_568-1","0.732343074204666"
"200303-024.wav_569",1,0.04,0.240022675737017,3.8,6.3,"0.2_pure.tone_am_harm.wav_28","simulations",NA,"0.2_pure.tone_am_harm.wav_28",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_28","200303-000.wav_569-1","0.778323890833154"
"200303-024.wav_570",1,0.04,0.240022675737017,5.3,8.55,"0.2_pure.tone_am_harm.wav_29","simulations",NA,"0.2_pure.tone_am_harm.wav_29",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_29","200303-000.wav_570-1","0.800255086291767"
"200303-024.wav_571",1,0.04,0.240022675737017,4.8,7.8,"0.2_pure.tone_am_harm.wav_30","simulations",NA,"0.2_pure.tone_am_harm.wav_30",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_30","200303-000.wav_571-1","0.79882411048786"
"200303-024.wav_572",1,0.04,0.240022675737017,9.3,14.55,"0.2_pure.tone_am_harm.wav_31","simulations",NA,"0.2_pure.tone_am_harm.wav_31",28.2,0.2,65,"cerrado",3,"0.2_pure.tone_am_harm.wav_31","200303-000.wav_572-1","0.736194272997605"
