"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.correlation"
"200303-024.wav_1089",1,0.04,0.0925623582760204,3.2615,8.2731,"Melospiza-melodia-125723.wav_9","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_9",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_9","200303-000.wav_1089-1",-0.294307393599901
"200303-024.wav_1090",1,0.04,0.0881859410439824,3.4206,8.5118,"Melospiza-melodia-125723.wav_10","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_10",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_10","200303-000.wav_1090-1",-0.312930415682111
"200303-024.wav_1091",1,0.04,0.0881859410429593,3.4206,8.0345,"Melospiza-melodia-125723.wav_11","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_11",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_11","200303-000.wav_1091-1",-0.40841955707615
"200303-024.wav_1092",1,0.04,0.0925623582760204,3.5002,7.955,"Melospiza-melodia-125723.wav_12","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_12",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_12","200303-000.wav_1092-1",-0.421818016118281
"200303-024.wav_1093",1,0.04,0.0925623582769868,3.5002,8.1141,"Melospiza-melodia-125723.wav_13","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_13",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_13","200303-000.wav_1093-1",-0.247106909245119
"200303-024.wav_1094",1,0.04,0.101337868480962,3.5002,8.1141,"Melospiza-melodia-125723.wav_14","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_14",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_14","200303-000.wav_1094-1",-0.238277298566644
"200303-024.wav_1095",1,0.04,0.101337868479995,3.3411,8.1141,"Melospiza-melodia-125723.wav_15","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_15",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_15","200303-000.wav_1095-1",-0.170280306683635
"200303-024.wav_1096",1,0.04,0.0881859410430161,0.6364,3.2615,"Melospiza-melodia-125723.wav_16","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_16",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_16","200303-000.wav_1096-1",0.600211515354996
"200303-024.wav_1097",1,0.04,0.188911564625962,2.8638,8.1936,"Melospiza-melodia-125723.wav_17","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_17",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_17","200303-000.wav_1097-1",0.227700245979543
"200303-024.wav_1098",1,0.04,0.320294784580974,1.4319,3.5002,"Melospiza-melodia-125723.wav_18","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_18",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_18","200303-000.wav_1098-1",0.749263244398396
"200303-024.wav_1099",1,0.04,0.285260770974994,2.1478,4.1366,"Melospiza-melodia-128904.wav_1","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_1",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-128904.wav_1","200303-000.wav_1099-1",0.961216819891979
"200303-024.wav_1100",1,0.04,0.294013605442026,2.3865,4.057,"Melospiza-melodia-128904.wav_2","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_2",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-128904.wav_2","200303-000.wav_1100-1",0.99335543878871
"200303-024.wav_1101",1,0.04,0.653106575963968,1.591,8.0345,"Melospiza-melodia-128904.wav_3","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_3",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-128904.wav_3","200303-000.wav_1101-1",0.404727463573317
"200303-024.wav_1102",1,0.04,0.267732426303987,2.6251,8.7504,"Melospiza-melodia-128904.wav_4","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_4",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-128904.wav_4","200303-000.wav_1102-1",-0.021720736240353
"200303-024.wav_1103",1,0.04,0.105714285714023,1.1932,3.182,"Melospiza-melodia-128904.wav_5","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_5",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-128904.wav_5","200303-000.wav_1103-1",0.450002710432574
"200303-024.wav_1104",1,0.04,0.276507936508019,1.1137,7.8754,"Melospiza-melodia-128904.wav_6","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_6",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-128904.wav_6","200303-000.wav_1104-1",0.183828177904685
"200303-024.wav_1105",1,0.04,0.171405895690989,1.1932,6.364,"Melospiza-melodia-128904.wav_7","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_7",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-128904.wav_7","200303-000.wav_1105-1",0.295985496252634
"200303-024.wav_1106",1,0.04,0.188911564625962,1.1932,6.364,"Melospiza-melodia-128904.wav_8","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_8",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-128904.wav_8","200303-000.wav_1106-1",0.287007630493352
"200303-024.wav_1107",1,0.04,0.206439909297026,0.7955,6.6822,"Melospiza-melodia-128904.wav_9","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_9",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-128904.wav_9","200303-000.wav_1107-1",0.369070263987484
"200303-024.wav_1108",1,0.04,0.188911564625962,1.1932,6.2049,"Melospiza-melodia-128904.wav_10","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_10",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-128904.wav_10","200303-000.wav_1108-1",0.380851305103616
"200303-024.wav_1109",1,0.04,0.0794331065759843,1.5114,6.2844,"Melospiza-melodia-128904.wav_11","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_11",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-128904.wav_11","200303-000.wav_1109-1",-0.0826379342965255
"200303-024.wav_1110",1,0.04,0.644353741496993,1.8296,4.4548,"Melospiza-melodia-128904.wav_12","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_12",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-128904.wav_12","200303-000.wav_1110-1",0.782651542257527
"200303-024.wav_1111",1,0.04,0.29839002267503,4.5343,7.7163,"Melospiza-melodia-128904.wav_13","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_13",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-128904.wav_13","200303-000.wav_1111-1",0.382656636957738
"200303-024.wav_1112",1,0.04,0.267732426304044,3.5797,5.8867,"Melospiza-melodia-134164.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_1",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134164.wav_1","200303-000.wav_1112-1",0.725006933392692
"200303-024.wav_1113",1,0.04,0.26335600907104,2.9433,6.6026,"Melospiza-melodia-134164.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_2",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134164.wav_2","200303-000.wav_1113-1",0.43884587348247
"200303-024.wav_1114",1,0.04,0.12321995464803,3.2615,5.8867,"Melospiza-melodia-134164.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_3",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134164.wav_3","200303-000.wav_1114-1",0.269009373912471
"200303-024.wav_1115",1,0.04,0.683764172335978,1.5114,5.1707,"Melospiza-melodia-134164.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_4",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134164.wav_4","200303-000.wav_1115-1",-0.0135100137921575
"200303-024.wav_1116",1,0.04,0.294013605441969,3.7388,9.6255,"Melospiza-melodia-134164.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_5",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134164.wav_5","200303-000.wav_1116-1",-0.0483288994025939
"200303-024.wav_1117",1,0.04,0.114467120180998,1.1137,3.5797,"Melospiza-melodia-134164.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_6",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134164.wav_6","200303-000.wav_1117-1",0.315741645562718
"200303-024.wav_1118",1,0.04,0.110090702947994,2.2274,8.1936,"Melospiza-melodia-134164.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_7",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134164.wav_7","200303-000.wav_1118-1",-0.0204488841082102
"200303-024.wav_1119",1,0.04,0.105714285714023,2.2274,8.1936,"Melospiza-melodia-134164.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_8",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134164.wav_8","200303-000.wav_1119-1",-0.119404696629106
"200303-024.wav_1120",1,0.04,0.105714285715046,2.2274,8.1936,"Melospiza-melodia-134164.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_9",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134164.wav_9","200303-000.wav_1120-1",-0.350562056408262
"200303-024.wav_1121",1,0.04,0.11009070294805,2.3069,8.3527,"Melospiza-melodia-134164.wav_10","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_10",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134164.wav_10","200303-000.wav_1121-1",-0.178142000565064
"200303-024.wav_1122",1,0.04,0.110090702947027,2.2274,8.2731,"Melospiza-melodia-134164.wav_11","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_11",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134164.wav_11","200303-000.wav_1122-1",-0.212747481120008
"200303-024.wav_1123",1,0.04,0.105714285714989,2.2274,8.1936,"Melospiza-melodia-134164.wav_12","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_12",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134164.wav_12","200303-000.wav_1123-1",-0.331239010456544
"200303-024.wav_1124",1,0.04,0.114467120180998,2.2274,8.2731,"Melospiza-melodia-134164.wav_13","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_13",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134164.wav_13","200303-000.wav_1124-1",-0.117871226507009
"200303-024.wav_1125",1,0.04,0.118843537415025,2.3069,8.1936,"Melospiza-melodia-134164.wav_14","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_14",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134164.wav_14","200303-000.wav_1125-1",-0.0851175110193567
"200303-024.wav_1126",1,0.04,0.0881859410430161,3.6593,6.7617,"Melospiza-melodia-134164.wav_15","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_15",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134164.wav_15","200303-000.wav_1126-1",0.279719705555289
"200303-024.wav_1127",1,0.04,0.35095238095304,1.9092,5.648,"Melospiza-melodia-134180.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_1",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134180.wav_1","200303-000.wav_1127-1",-0.061533910845236
"200303-024.wav_1128",1,0.04,0.425396825396015,2.2274,5.7276,"Melospiza-melodia-134180.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_2",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134180.wav_2","200303-000.wav_1128-1",-0.0437625153122999
"200303-024.wav_1129",1,0.04,0.298390022675997,1.5114,5.0912,"Melospiza-melodia-134180.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_3",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134180.wav_3","200303-000.wav_1129-1",0.220963730445278
"200303-024.wav_1130",1,0.04,0.263356009070017,1.7501,5.4889,"Melospiza-melodia-134180.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_4",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134180.wav_4","200303-000.wav_1130-1",0.496911634683268
"200303-024.wav_1131",1,0.04,0.153877551021005,0.9546,7.239,"Melospiza-melodia-134180.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_5",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134180.wav_5","200303-000.wav_1131-1",0.012627755250545
"200303-024.wav_1132",1,0.04,0.223945578230976,7.0799,9.3868,"Melospiza-melodia-134180.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_6",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134180.wav_6","200303-000.wav_1132-1",-0.148267757714859
"200303-024.wav_1133",1,0.04,0.272108843538015,2.8638,6.7617,"Melospiza-melodia-134180.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_7",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134180.wav_7","200303-000.wav_1133-1",0.747491719504894
"200303-024.wav_1134",1,0.04,0.307142857142005,0.7159,3.4206,"Melospiza-melodia-134180.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_8",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134180.wav_8","200303-000.wav_1134-1",0.403946501431589
"200303-024.wav_1135",1,0.04,0.167029478457985,4.2161,8.7504,"Melospiza-melodia-134180.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_9",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-134180.wav_9","200303-000.wav_1135-1",-0.187537019750099
"200303-024.wav_1136",1,0.04,0.193287981859989,2.9433,6.364,"Melospiza-melodia-159966.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_1",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_1","200303-000.wav_1136-1",0.644269219942082
"200303-024.wav_1137",1,0.04,0.272108843536992,3.0229,6.6026,"Melospiza-melodia-159966.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_2",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_2","200303-000.wav_1137-1",0.642885803954658
"200303-024.wav_1138",1,0.04,0.237074829931978,2.7842,7.0799,"Melospiza-melodia-159966.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_3",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_3","200303-000.wav_1138-1",0.268024216624558
"200303-024.wav_1139",1,0.04,0.110090702947994,3.182,8.5913,"Melospiza-melodia-159966.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_4",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_4","200303-000.wav_1139-1",0.310725629006675
"200303-024.wav_1140",1,0.04,0.114467120180998,3.2615,8.5913,"Melospiza-melodia-159966.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_5",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_5","200303-000.wav_1140-1",0.522302915400081
"200303-024.wav_1141",1,0.04,0.114467120182021,3.3411,8.4322,"Melospiza-melodia-159966.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_6",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_6","200303-000.wav_1141-1",0.189134557095464
"200303-024.wav_1142",1,0.04,0.118843537414969,3.2615,8.4322,"Melospiza-melodia-159966.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_7",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_7","200303-000.wav_1142-1",0.496920087805954
"200303-024.wav_1143",1,0.04,0.114467120180998,3.2615,8.4322,"Melospiza-melodia-159966.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_8",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_8","200303-000.wav_1143-1",0.164186973940949
"200303-024.wav_1144",1,0.04,0.114467120182021,3.1024,8.6709,"Melospiza-melodia-159966.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_9",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_9","200303-000.wav_1144-1",0.507212301556948
"200303-024.wav_1145",1,0.04,0.114467120180998,2.7842,8.5913,"Melospiza-melodia-159966.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_10",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_10","200303-000.wav_1145-1",0.326292197163614
"200303-024.wav_1146",1,0.04,0.272108843536992,2.466,5.7276,"Melospiza-melodia-159966.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_11",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_11","200303-000.wav_1146-1",0.381549354511777
"200303-024.wav_1147",1,0.04,0.0881859410430161,1.3523,2.7047,"Melospiza-melodia-159966.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_12",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_12","200303-000.wav_1147-1",0.823369881344422
"200303-024.wav_1148",1,0.04,0.307142857142005,3.2615,8.3527,"Melospiza-melodia-159966.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_13",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_13","200303-000.wav_1148-1",-0.301036606524571
"200303-024.wav_1149",1,0.04,0.28088435374199,1.4319,4.8525,"Melospiza-melodia-159966.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_14",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_14","200303-000.wav_1149-1",0.466146636629526
"200303-024.wav_1150",1,0.04,0.110090702947994,2.7047,9.2277,"Melospiza-melodia-159966.wav_15","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_15",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_15","200303-000.wav_1150-1",-0.233016083600839
"200303-024.wav_1151",1,0.04,0.232698412698007,1.1932,3.6593,"Melospiza-melodia-159966.wav_16","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_16",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_16","200303-000.wav_1151-1",0.709951039318528
"200303-024.wav_1152",1,0.04,0.083809523809955,4.4548,7.1595,"Melospiza-melodia-159966.wav_17","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_17",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_17","200303-000.wav_1152-1",0.107201204645848
"200303-024.wav_1153",1,0.04,0.0925623582760204,2.6251,4.773,"Melospiza-melodia-159966.wav_18","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_18",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_18","200303-000.wav_1153-1",-0.174585311618413
"200303-024.wav_1154",1,0.04,0.114467120181964,1.5114,2.7047,"Melospiza-melodia-159966.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_19",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-159966.wav_19","200303-000.wav_1154-1",0.953411119685221
"200303-024.wav_1155",1,0.04,0.142199546484997,2.3625,4.9875,"Melospiza-melodia-179640.wav_1","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_1",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_1","200303-000.wav_1155-1",0.180081121063196
"200303-024.wav_1156",1,0.04,0.145306122449008,2.2312,5.25,"Melospiza-melodia-179640.wav_2","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_2",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_2","200303-000.wav_1156-1",0.617484021342416
"200303-024.wav_1157",1,0.04,0.154603174602962,2.7562,4.725,"Melospiza-melodia-179640.wav_3","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_3",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_3","200303-000.wav_1157-1",0.850410320750135
"200303-024.wav_1158",1,0.04,0.145306122449008,1.9687,4.8562,"Melospiza-melodia-179640.wav_4","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_4",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_4","200303-000.wav_1158-1",0.379016142530703
"200303-024.wav_1159",1,0.04,0.145306122449008,2.3625,4.8562,"Melospiza-melodia-179640.wav_5","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_5",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_5","200303-000.wav_1159-1",0.387641940078704
"200303-024.wav_1160",1,0.04,0.154603174603019,2.2312,4.9875,"Melospiza-melodia-179640.wav_6","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_6",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_6","200303-000.wav_1160-1",0.0114280082262372
"200303-024.wav_1161",1,0.04,0.151496598639974,1.9687,5.25,"Melospiza-melodia-179640.wav_7","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_7",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_7","200303-000.wav_1161-1",0.370451102718372
"200303-024.wav_1162",1,0.04,0.278458049885992,3.2812,7.7437,"Melospiza-melodia-179640.wav_8","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_8",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_8","200303-000.wav_1162-1",0.139007478680942
"200303-024.wav_1163",1,0.04,0.0709977324270108,4.0687,8.0062,"Melospiza-melodia-179640.wav_9","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_9",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_9","200303-000.wav_1163-1",-0.103245516994549
"200303-024.wav_1164",1,0.04,0.213424036281006,1.05,4.0687,"Melospiza-melodia-179640.wav_12","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_12",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_12","200303-000.wav_1164-1",0.836414456898707
"200303-024.wav_1165",1,0.04,0.0864625850340212,2.3625,6.1687,"Melospiza-melodia-179640.wav_13","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_13",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_13","200303-000.wav_1165-1",0.79243518062395
"200303-024.wav_1166",1,0.04,0.204149659863995,6.3,9.3187,"Melospiza-melodia-179640.wav_14","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_14",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_14","200303-000.wav_1166-1",0.707666550939854
"200303-024.wav_1167",1,0.04,0.0617006802719766,4.2,8.5312,"Melospiza-melodia-179640.wav_15","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_15",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_15","200303-000.wav_1167-1",0.00192194644418735
"200303-024.wav_1168",1,0.04,0.207233560091006,0.9187,3.2812,"Melospiza-melodia-179640.wav_16","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_16",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_16","200303-000.wav_1168-1",0.968267781282365
"200303-024.wav_1169",1,0.04,0.0895691609969526,1.7062,5.9062,"Melospiza-melodia-179640.wav_17","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_17",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_17","200303-000.wav_1169-1",0.680511113405805
"200303-024.wav_1170",1,0.04,0.11433106576002,1.4437,3.9375,"Melospiza-melodia-179640.wav_18","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_18",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_18","200303-000.wav_1170-1",0.568762724954079
"200303-024.wav_1171",1,0.04,0.111247165533009,1.3125,3.9375,"Melospiza-melodia-179640.wav_19","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_19",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_19","200303-000.wav_1171-1",0.564255983947517
"200303-024.wav_1172",1,0.04,0.108140589568998,1.1812,3.9375,"Melospiza-melodia-179640.wav_20","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_20",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_20","200303-000.wav_1172-1",0.425177268092936
"200303-024.wav_1173",1,0.04,0.108140589568998,1.1812,3.8062,"Melospiza-melodia-179640.wav_21","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_21",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_21","200303-000.wav_1173-1",-0.0409009638692623
"200303-024.wav_1174",1,0.04,0.11433106576002,1.1812,3.8062,"Melospiza-melodia-179640.wav_22","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_22",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_22","200303-000.wav_1174-1",-0.00263891827797214
"200303-024.wav_1175",1,0.04,0.101950113379055,1.1812,4.0687,"Melospiza-melodia-179640.wav_23","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_23",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_23","200303-000.wav_1175-1",0.587851321621385
"200303-024.wav_1176",1,0.04,0.114331065758997,1.05,3.8062,"Melospiza-melodia-179640.wav_24","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_24",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_24","200303-000.wav_1176-1",0.143018995518104
"200303-024.wav_1177",1,0.04,0.111247165533009,1.1812,3.675,"Melospiza-melodia-179640.wav_25","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_25",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_25","200303-000.wav_1177-1",0.484688466160122
"200303-024.wav_1178",1,0.04,0.114331065759964,1.05,4.0687,"Melospiza-melodia-179640.wav_26","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_26",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_26","200303-000.wav_1178-1",0.398651944396106
"200303-024.wav_1179",1,0.04,0.0988662131519868,0.9187,3.9375,"Melospiza-melodia-179640.wav_27","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_27",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-179640.wav_27","200303-000.wav_1179-1",0.56475399588287
"200303-024.wav_1180",1,0.04,0.127596371882,3.7123,8.3527,"Melospiza-melodia-183355.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_1",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-183355.wav_1","200303-000.wav_1180-1",0.633927137374345
"200303-024.wav_1181",1,0.04,0.12321995464803,2.7842,7.7959,"Melospiza-melodia-183355.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_2",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-183355.wav_2","200303-000.wav_1181-1",0.263421045970059
"200303-024.wav_1182",1,0.04,0.123219954648996,3.7123,7.9815,"Melospiza-melodia-183355.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_3",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-183355.wav_3","200303-000.wav_1182-1",0.57298584973693
"200303-024.wav_1183",1,0.04,0.543628117913991,0.5568,12.065,"Melospiza-melodia-183355.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_4",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-183355.wav_4","200303-000.wav_1183-1",0.322958397402359
"200303-024.wav_1184",1,0.04,0.0969614512469912,3.3411,8.3527,"Melospiza-melodia-183355.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_5",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-183355.wav_5","200303-000.wav_1184-1",-0.495201073457542
